0,1
-1.1032012,0.14914462
1.2135487,0.12407365
-0.66619635,0.22907321
-0.10508275,0.07012356
-0.635556,0.15746704
-0.6911738,0.1115666
-1.0143085,0.24613902
-1.1623032,0.14200744
-1.1600187,0.13209012
-1.460165,0.16059086
-1.6000389,0.1687195
-1.6826671,0.19054852
-1.1536956,0.07518356
-0.9521246,0.06209709
-0.85104585,0.07187003
-1.0463405,0.07714175
-1.5406177,0.08915463
-1.1106322,0.067088366
-2.2107975,0.1475302
-1.1352792,0.06951222
-0.33946705,0.11292361
0.27110314,0.11808603
1.0071416,0.14433342
1.1242485,0.08910694
1.1058097,0.12413398
1.3453841,0.08644414
1.1140289,0.12655964
0.97434044,0.14698057
1.1224098,0.08952099
1.030499,0.15719715
0.7955854,0.15212603
0.45142627,0.11732409
0.45409322,0.14496128
0.23017168,0.13004664
-0.083194494,0.16157308
-0.6786611,0.09342294
-0.95787716,0.15579385
-1.182585,0.16104473
-1.4654465,0.14634109
-1.7045215,0.25654373
-1.6531354,0.12521231
-1.7358731,0.15522793
-1.7603724,0.2162409
-1.5835941,0.13439931
-0.56985116,0.006565982
-1.7077637,0.1893259
-1.6713547,0.17268714
-1.2649797,0.049200613
-0.9321811,0.103147894
-0.805727,0.05882506
-0.35168386,0.06271768
0.08068895,0.053674582
0.04018593,0.0690935
0.8596115,0.096192546
1.0890384,0.074593894
0.9370923,0.061320845
1.3361225,0.068023376
-1.3674576,0.123951614
-1.6010889,0.20751816
-1.8365213,0.29561535
-1.7771399,0.15244958
-1.3599596,0.1536507
0.045847416,0.17689875
0.94310045,0.19140367
1.0972867,0.13200116
1.137094,0.14225954
0.9961071,0.20699887
0.91615725,0.14084187
0.85714006,0.19102223
0.7723975,0.11568051
0.5997038,0.09467817
0.79384995,0.09327108
0.5019226,0.09852083
0.5678015,0.10267846
0.9433799,0.11699281
0.64930105,0.09119707
-1.174137,0.070020154
-2.3886538,0.21501376
-1.6968296,0.19932754
-0.21452808,0.09100466
-0.24107051,0.044752676
-0.05794096,0.111659996
0.34425044,0.15505026
0.46893668,0.13470273
-0.19199538,0.10138995
-0.43334436,0.09395034
-0.4865284,0.1840081
-0.2965126,0.08013657
-0.489578,0.050240934
-1.1927208,0.13038185
-1.252612,0.09600129
-0.933161,0.11797023
-1.065414,0.19306068
-0.5300343,0.09743606
-0.67105055,0.086921096
0.8287132,0.08393225
0.9810777,0.098708525
1.7683296,0.167793
2.2429576,0.31070903
2.1662207,0.18109235
2.3977208,0.19171415
1.6832561,0.0410109
1.2742343,0.099098064
0.2477603,0.06208759
-0.037941456,0.117448665
-0.3716936,0.1524729
-0.44312143,0.10813255
-0.49293852,0.07333467
-0.3850007,0.075549215
-0.5921118,0.13064422
-0.3922863,0.12824708
-0.44784617,0.12502596
-0.39066195,0.13258763
-0.24936104,0.10769112
-0.83798003,0.10356297
-1.2737795,0.12296805
-1.2691745,0.107500575
-0.2566893,0.10885093
0.29023814,0.07822734
0.45528388,0.09775841
0.8272605,0.055890996
0.81195045,0.12858264
0.8940382,0.09391383
0.694536,0.18783794
0.6409936,0.08963014
0.6812744,0.19208781
0.6952119,0.119781926
0.64856315,0.09786596
0.75380754,0.13289177
0.88299704,0.11143169
0.976666,0.15743946
1.2998815,0.1185474
1.1534481,0.16972694
0.96452045,0.18662319
-0.040831327,0.083822854
-1.3149344,0.19700988
-1.1714138,0.087092325
-1.2209216,0.2674299
-1.1618304,0.1287456
-1.1482437,0.20853432
-1.2254202,0.10014024
-1.3260639,0.16948815
-1.3698303,0.11931957
-1.4923763,0.09347368
-1.4970261,0.14430368
-1.5999764,0.1665746
-1.5003841,0.06471795
-1.8448999,0.2200261
-1.9609395,0.2356652
-2.1576302,0.10128128
1.527359,0.06687572
2.2935038,0.068348005
-1.9467835,0.06954909
2.226286,0.042887222
-1.7061352,0.21271287
-1.4634424,0.17285384
-1.1338239,0.1852045
-0.9080093,0.1295781
-0.97044706,0.10309095
-0.8889296,0.07670647
-0.8410866,0.089660294
-0.70943856,0.10736961
-0.32583356,0.13249655
-0.31954432,0.08705661
-0.23178124,0.09942389
1.4099135,0.028808348
-0.0387249,0.09166981
0.86823654,0.062090352
-1.8951038,0.18740228
-0.55483675,0.13894154
-1.212025,0.18523116
0.8598647,0.096272536
1.4642177,0.086023696
0.75232005,0.076079
0.86994743,0.12642054
0.96405125,0.13265245
-2.3116422,0.023380637
1.0541773,0.11008598
1.2072835,0.14678128
1.1415353,0.16852045
1.0564103,0.12650463
0.9774027,0.100414775
0.3624494,0.13733205
1.3960967,0.11778833
1.285131,0.117460124
-0.92634845,0.14404918
1.0152893,0.08282312
0.041047335,0.09595547
0.4346249,0.112983264
1.085074,0.08264315
-0.5669532,0.0771615
0.023672104,0.13047673
0.9066858,0.1423548
0.55271554,0.10375582
1.6147919,0.23224717
1.4928331,0.2044202
1.0831828,0.08555859
0.13101673,0.10202472
1.5228763,0.10194159
0.5498643,0.1533502
0.19939756,0.05767528
-0.57182384,0.122252576
-0.7602341,0.09495948
-0.49003434,0.122813396
-0.55975795,0.15964675
-0.36380172,0.111332305
-0.39487863,0.12924625
-0.27064586,0.15056378
0.3282826,0.10399909
0.69395614,0.07309386
0.85442734,0.055400196
1.1635356,0.12483219
1.5189033,0.11110934
1.5255613,0.17509174
1.467258,0.06008093
1.4526758,0.08945918
1.6536436,0.11754465
-2.8938313,0.0073660403
1.701901,0.12818861
1.5139313,0.12308853
1.4505005,0.11220384
1.5236535,0.124491
1.4868383,0.07084589
1.2069354,0.16893092
1.1291614,0.060038883
0.55161476,0.09663124
0.34088802,0.0721242
-0.29789734,0.0934776
-0.8010211,0.10266056
-1.1128318,0.11402545
-1.102036,0.12652536
-1.2872311,0.13798028
-1.4410754,0.14393519
-1.268113,0.08254822
-1.401567,0.13539016
-1.3840264,0.11054879
-1.4726657,0.107663356
-1.6038021,0.16477844
-1.6457088,0.1966082
-1.8584697,0.20526281
-2.1707907,0.15997535
-1.3317962,0.1467365
2.0254645,0.16402732
1.8987784,0.10819961
1.6434312,0.07405918
1.9423208,0.18753831
1.4521956,0.09492677
1.5305414,0.10921898
1.4421191,0.24798617
0.9993644,0.0775899
0.60719013,0.114590324
1.1229401,0.21266678
0.8509164,0.11029358
0.99675465,0.14978383
1.2340183,0.18479629
0.8953104,0.09864869
1.3778691,0.119561985
1.6016097,0.3580804
0.851151,0.08881129
0.9171653,0.12922855
0.8390889,0.122554205
0.47109485,0.13350546
0.47985888,0.19366056
0.2862432,0.14661236
-0.3093865,0.18764898
-0.76919556,0.13209659
-0.7171502,0.08553669
-0.98975444,0.14856136
-1.3169394,0.21809205
-1.4297012,0.10503099
-1.3524593,0.1274741
-1.4424456,0.33200487
-0.054405928,0.06127433
-0.9609184,0.14718863
0.7019386,0.10107299
1.3815651,0.099191286
-1.2536927,0.04725638
1.0874438,0.09667554
1.2472754,0.13765849
1.3737535,0.16208033
0.4271016,0.12247681
-1.2338966,0.101981536
-0.8453729,0.09103487
-1.2217072,0.20273027
-0.9029834,0.15897799
-0.55184484,0.089217044
-0.34008121,0.11551467
0.00729537,0.06126735
0.35300612,0.08673897
0.4603386,0.060226005
1.0689034,0.13744304
1.1799226,0.1004717
1.4788046,0.120480195
1.2621613,0.15785176
1.8241277,0.25870943
1.6608424,0.110169075
-2.0041788,0.25714678
-0.51360106,0.15564674
-1.0445924,0.098942414
-0.54179287,0.094473474
-0.87802434,0.23907392
-0.44539,0.23139597
-0.24007201,0.18359832
0.4519024,0.21438724
0.8160448,0.1991605
1.1057763,0.13111638
1.1609468,0.1190416
1.1002536,0.1477369
1.2965541,0.13507566
0.8866925,0.077089384
-0.4072516,0.061786074
0.8771429,0.14694643
0.7146752,0.11088578
1.0029483,0.11674542
0.8915906,0.12819885
-0.38626838,0.1666596
-0.28581643,0.10543078
-0.15173388,0.04506566
-1.1869707,0.14882796
-1.566079,0.18963534
-1.9101312,0.09420234
-1.8834941,0.26601237
-1.6253079,0.19977248
-1.3742421,0.03429513
-1.5294929,0.19231312
-1.2951176,0.12423985
-1.1951085,0.16900818
-0.76498675,0.13651654
-0.6362996,0.20952436
-0.41886377,0.11871119
0.02557826,0.10006708
0.67979455,0.11322229
1.235877,0.13696362
1.5217848,0.27019164
1.369587,0.17721114
0.73621035,0.10079347
0.93447113,0.09726002
0.22610164,0.23785073
-0.04343176,0.117748134
0.30021334,0.1987041
0.6918273,0.07309021
0.6225178,0.14596367
0.8844414,0.16618133
1.1128178,0.102426805
1.0750761,0.18028958
0.9279995,0.058026757
1.3517561,0.120893665
1.3481565,0.13080928
1.4010978,0.13664083
1.4828811,0.15828735
1.5773287,0.15290707
0.57495236,0.04600522
1.3772435,0.113264024
-1.5565025,0.05256303
-1.2778703,0.057231735
1.7667785,0.15589675
1.2040906,0.06346499
0.96770954,0.080155246
1.2945237,0.101424634
1.556386,0.084086336
1.4251351,0.121363714
1.2153668,0.15114716
0.97742605,0.09713564
0.816561,0.1338766
0.7651644,0.09920711
0.58333635,0.11055718
0.29110932,0.0961861
-0.09869838,0.1324834
-0.31763792,0.10170508
-0.50742626,0.095160946
-1.0370042,0.17979601
-1.3143741,0.1760584
-1.3398249,0.12144297
-1.7457551,0.12973182
-1.6314791,0.04185708
-1.7497178,0.21252133
-1.5595385,0.11730444
2.5346532,0.024168657
-1.3157969,0.15750591
-1.0682149,0.11869029
-1.0888221,0.14043933
-0.8554399,0.11768256
-0.90403986,0.08759934
-0.9578092,0.07208816
-0.98989224,0.16054592
-1.1850294,0.16638497
2.1219244,0.13507608
0.95718384,0.08028363
-0.6903889,0.15455084
-0.6392207,0.108041696
-0.63305235,0.10704096
-0.67001605,0.11764143
-0.7515192,0.072972134
-1.0316789,0.15429065
-0.4030733,0.08629786
-0.9538207,0.16735604
-1.2775689,0.14633197
-1.0771267,0.073099025
0.53470945,0.09882567
-0.021183968,0.090655915
